,PUBG: BATTLEGROUNDS,Unturned,Rust,Terraria,ARK: Survival Evolved,Among Us,Counter-Strike 2,Apex Legends™,Call of Duty®,Team Fortress 2,Grand Theft Auto V Legacy,Left 4 Dead 2,Black Myth: Wukong,ELDEN RING,Sekiro™: Shadows Die Twice - GOTY Edition,Hollow Knight,Cuphead,Dead Cells,New World: Aeternum,Monster Hunter Wilds,The Witcher 3: Wild Hunt,Cyberpunk 2077,Warframe,Hogwarts Legacy,VRChat,Garry's Mod,War Thunder,Euro Truck Simulator 2,Schedule I,DCS World Steam Edition,Dead by Daylight,Dying Light,Lethal Company,Resident Evil 4,Little Nightmares,Blender,PAYDAY 2,Half-Life 2: Lost Coast,Destiny 2,Tom Clancy's Rainbow Six® Siege X,HELLDIVERS™ 2,Weed Shop 3,Everafter Falls,Drunk Soccer is the Best Soccer,U桌球U,The Repair House: Restoration Sim,Train Sim World® 2020,Heritage - A Dragon's Tale,Fate of WINDSHIFT,Swords & Bones 2
User_001,,3.0,2.0,,2.0,2.0,,1.0,,2.0,,2.0,,4.0,5.0,4.0,,5.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,,3.0,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,4.0,
User_002,2.0,3.0,3.0,,,1.0,2.0,,3.0,1.0,1.0,2.0,5.0,,4.0,,,4.0,3.0,,4.0,,,4.0,,2.0,3.0,4.0,1.0,2.0,,4.0,2.0,2.0,1.0,,2.0,1.0,,,3.0,2.0,3.0,,,,2.0,5.0,4.0,
User_003,3.0,,4.0,4.0,3.0,,1.0,1.0,,2.0,,2.0,4.0,,5.0,4.0,3.0,4.0,,3.0,4.0,5.0,3.0,5.0,2.0,,2.0,2.0,2.0,2.0,3.0,,4.0,,,2.0,1.0,1.0,,2.0,3.0,,,4.0,,3.0,,,,
User_004,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,,,,5.0,5.0,3.0,3.0,5.0,,,5.0,,1.0,,2.0,,2.0,,,,4.0,,2.0,,,4.0,2.0,,2.0,,,1.0,,1.0,4.0,4.0,5.0
User_005,2.0,,1.0,2.0,2.0,1.0,,2.0,2.0,3.0,,2.0,,,,,3.0,,5.0,3.0,5.0,5.0,,,3.0,1.0,4.0,4.0,3.0,4.0,,,3.0,1.0,3.0,2.0,,2.0,,,2.0,,3.0,3.0,2.0,2.0,1.0,4.0,,
User_006,,2.0,3.0,,3.0,3.0,2.0,1.0,,3.0,,4.0,,,,5.0,2.0,,,3.0,3.0,4.0,4.0,5.0,,2.0,3.0,3.0,4.0,3.0,4.0,,2.0,,,2.0,,1.0,2.0,,,2.0,4.0,1.0,1.0,,,4.0,5.0,5.0
User_007,1.0,1.0,2.0,3.0,,,1.0,,,2.0,,,4.0,,5.0,,,5.0,4.0,4.0,4.0,,4.0,4.0,,2.0,,3.0,3.0,4.0,1.0,,,2.0,,1.0,3.0,4.0,,3.0,1.0,2.0,,2.0,1.0,1.0,2.0,4.0,,4.0
User_008,,,1.0,1.0,2.0,2.0,,3.0,3.0,3.0,,5.0,5.0,5.0,4.0,,3.0,4.0,3.0,,4.0,5.0,,4.0,3.0,,2.0,,,2.0,2.0,3.0,3.0,2.0,,1.0,3.0,2.0,,3.0,,,3.0,,2.0,,2.0,5.0,,
User_009,1.0,,3.0,1.0,3.0,,2.0,,,3.0,1.0,,4.0,4.0,,,5.0,4.0,4.0,3.0,3.0,,,,,1.0,,,,2.0,2.0,,2.0,3.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,2.0,5.0,5.0,4.0
User_010,3.0,,,,1.0,3.0,,2.0,2.0,2.0,,3.0,,3.0,4.0,5.0,,5.0,,2.0,5.0,,5.0,5.0,2.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,1.0,,3.0,4.0,1.0,,,,5.0,5.0
User_011,2.0,,,,2.0,,1.0,,2.0,,1.0,1.0,4.0,,,5.0,3.0,5.0,,,,5.0,3.0,4.0,3.0,3.0,3.0,5.0,,2.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,3.0,,3.0,,3.0,3.0,3.0,2.0,4.0,,5.0
User_012,,3.0,1.0,2.0,1.0,,,4.0,2.0,,3.0,2.0,3.0,2.0,5.0,5.0,4.0,,,,5.0,5.0,,,1.0,2.0,1.0,,4.0,,,1.0,2.0,3.0,,,3.0,3.0,1.0,3.0,3.0,,2.0,1.0,,,3.0,4.0,,4.0
User_013,,3.0,1.0,2.0,3.0,1.0,3.0,,,2.0,,2.0,4.0,4.0,5.0,,4.0,5.0,4.0,,5.0,,3.0,5.0,2.0,,2.0,1.0,2.0,2.0,2.0,4.0,,,3.0,2.0,,,1.0,2.0,,,1.0,3.0,2.0,,,,4.0,
User_014,3.0,,4.0,,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,,,4.0,4.0,,4.0,4.0,4.0,5.0,4.0,4.0,,2.0,,,,,,2.0,1.0,3.0,2.0,2.0,,,3.0,,2.0,2.0,3.0,3.0,2.0,2.0,,1.0,5.0,,
User_015,,,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,,4.0,3.0,,,4.0,,4.0,2.0,,4.0,3.0,5.0,,4.0,2.0,,2.0,,,2.0,4.0,3.0,4.0,2.0,1.0,,,1.0,3.0,2.0,3.0,3.0,,,,,5.0,
User_016,2.0,,1.0,2.0,,1.0,3.0,2.0,1.0,,,,,5.0,4.0,,3.0,5.0,4.0,,,5.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,,2.0,,2.0,3.0,,,3.0,2.0,3.0,1.0,,3.0,,,2.0,,,5.0,5.0
User_017,3.0,,1.0,2.0,1.0,,2.0,1.0,3.0,2.0,4.0,2.0,5.0,,5.0,,,,,,5.0,,4.0,5.0,3.0,,,,,,,1.0,3.0,2.0,3.0,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,2.0,,5.0,5.0,4.0,5.0
User_018,5.0,4.0,,5.0,5.0,,4.0,5.0,,,3.0,,,4.0,,,3.0,4.0,4.0,4.0,3.0,4.0,3.0,,3.0,,3.0,3.0,,,,4.0,5.0,5.0,5.0,,3.0,5.0,3.0,4.0,3.0,,,4.0,,4.0,,3.0,4.0,4.0
User_019,5.0,5.0,4.0,4.0,,,4.0,,5.0,4.0,3.0,,5.0,5.0,3.0,3.0,,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,2.0,,,3.0,4.0,,4.0,5.0,,,3.0,,,4.0,,2.0,,3.0,3.0,3.0,4.0,,2.0,
User_020,5.0,4.0,,5.0,5.0,5.0,4.0,5.0,3.0,4.0,,3.0,,3.0,,4.0,4.0,4.0,3.0,5.0,,3.0,4.0,,,,,,2.0,4.0,,5.0,4.0,,,,,,5.0,,3.0,3.0,4.0,3.0,4.0,3.0,,4.0,3.0,4.0
User_021,,4.0,3.0,,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,2.0,4.0,2.0,,,,,,3.0,3.0,2.0,,,,,3.0,3.0,5.0,3.0,,5.0,,4.0,3.0,5.0,,4.0,3.0,,4.0,4.0,3.0,4.0,3.0,5.0,,
User_022,,4.0,,4.0,5.0,5.0,,,3.0,3.0,4.0,,,4.0,2.0,3.0,3.0,3.0,4.0,4.0,,3.0,,4.0,3.0,,,,3.0,,,5.0,,5.0,5.0,4.0,4.0,2.0,,,,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
User_023,,5.0,4.0,4.0,,5.0,4.0,3.0,,3.0,2.0,,,3.0,4.0,,4.0,,5.0,4.0,3.0,,3.0,1.0,3.0,4.0,5.0,3.0,,,,4.0,5.0,,5.0,4.0,,,4.0,,3.0,,,3.0,,4.0,4.0,4.0,4.0,4.0
User_024,5.0,4.0,,,,,,3.0,5.0,,,2.0,3.0,3.0,,,4.0,,3.0,,4.0,3.0,4.0,,4.0,5.0,3.0,3.0,4.0,,5.0,5.0,5.0,4.0,5.0,,3.0,3.0,3.0,,3.0,,4.0,3.0,4.0,4.0,2.0,,,3.0
User_025,4.0,,4.0,4.0,,,2.0,4.0,4.0,,,4.0,,3.0,,,,3.0,4.0,,3.0,3.0,,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,,,4.0,,,4.0,3.0,3.0,4.0,4.0,,3.0,4.0,4.0,4.0,3.0,,3.0,
User_026,4.0,4.0,,4.0,,4.0,4.0,4.0,3.0,,,4.0,4.0,,,4.0,4.0,3.0,2.0,,4.0,4.0,,,4.0,4.0,,,,3.0,5.0,,5.0,5.0,5.0,4.0,5.0,,2.0,3.0,3.0,4.0,,,3.0,,,5.0,4.0,4.0
User_027,,5.0,5.0,4.0,4.0,5.0,,,,3.0,4.0,,4.0,,3.0,3.0,3.0,,4.0,,,3.0,4.0,,,3.0,3.0,,2.0,3.0,4.0,,5.0,4.0,,5.0,,,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,,4.0,5.0,
User_028,4.0,5.0,4.0,4.0,5.0,,5.0,,3.0,,,3.0,3.0,,,3.0,4.0,4.0,3.0,4.0,,,,3.0,4.0,,,,3.0,3.0,5.0,5.0,,4.0,,5.0,4.0,,3.0,,3.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,,
User_029,,5.0,4.0,,5.0,,,2.0,,3.0,3.0,3.0,3.0,2.0,4.0,3.0,,,3.0,4.0,4.0,2.0,4.0,3.0,,3.0,2.0,4.0,3.0,4.0,5.0,,4.0,4.0,,4.0,,,,4.0,,,3.0,3.0,4.0,,4.0,,,4.0
User_030,,5.0,,5.0,,5.0,4.0,3.0,,2.0,,3.0,3.0,3.0,2.0,,,,,5.0,4.0,,4.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,5.0,4.0,5.0,,,3.0,,4.0,,,4.0,2.0,3.0,3.0,4.0,4.0,,3.0
User_031,,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,,3.0,,4.0,3.0,3.0,,,5.0,2.0,4.0,,3.0,3.0,,,3.0,3.0,,,,5.0,3.0,4.0,,,5.0,3.0,5.0,2.0,3.0,4.0,3.0,,,3.0,3.0,,3.0,,
User_032,5.0,5.0,,5.0,4.0,,4.0,4.0,3.0,3.0,3.0,,3.0,,4.0,4.0,,,,,4.0,3.0,3.0,,4.0,,4.0,3.0,3.0,,,,,5.0,5.0,5.0,3.0,,,3.0,,4.0,,4.0,3.0,3.0,3.0,5.0,3.0,4.0
User_033,4.0,4.0,5.0,,4.0,,4.0,3.0,,,3.0,,,4.0,3.0,,4.0,,3.0,,3.0,4.0,3.0,,4.0,3.0,,,5.0,3.0,5.0,4.0,5.0,,,,4.0,4.0,3.0,,2.0,5.0,3.0,3.0,,,3.0,3.0,4.0,4.0
